3.780379649875422743e-01,2.329426941697385345e-01,-1.408955140901485548e-01,-3.088112938368199889e-01,-3.948347997889899846e-02,-1.248239331460118673e-01,2.746865523098209194e-01,2.221616500353880697e-01,-4.667667138040247909e-01,1.477478374053896037e-01,5.453003749904651309e-01,1.173914601186088202e-01,1.105214352666324673e-01,1.555232092253433784e-01,-1.615759217365749234e-01,3.447268946242810217e-01,1.774840597611996862e-01,5.194730298821421677e-01,-3.425624827853709364e-01,-1.504028290320150452e-01,1.473153075355985164e-01,7.426997090344206187e-02,5.485352393416228350e-02,-1.290352333202012813e-01,5.991532457303952452e-02,-1.601551289873076878e-01,-5.392653387256438058e-02,2.605626409364270035e-01,-3.660139097815164333e-01,-2.688627978389180467e-02,-5.060596292041564803e-01,1.784205793320093048e-01,3.839712008266083138e-04,3.676390058509104025e-02,1.738329084027479265e-01,1.273384678273005721e-01,5.409530856103653695e-01,2.962991678822230260e-02,-5.098223760939831761e-01,5.477086619510226906e-02,1.772216831310231555e-01,2.473558082133509028e-01,2.105144993732088465e-01,-3.967345139991073077e-01,-5.407885609289536655e-01,-4.098978903907293247e-01,-2.076543881773507128e-01,9.203544010290523603e-02,1.473677425232369498e-01,-3.145879086131860014e-02,2.638717520765279916e-03,4.681558607121902305e-01,1.538479882253488418e-01,-3.001336393108452461e-01,4.889314105113485298e-01,-1.742944109256439333e-01,1.380724895706908761e-01,-1.470494039102470951e-01,2.555970812155440863e-01,4.827779061184014897e-02,7.511740162371621787e-02,-1.393346163434468210e-01,4.202702891817572395e-01,-7.336441957435227423e-02,-1.011656101361424892e-01,-5.028051194109354194e-01,-1.583958041147284224e-01,3.719781053400280646e-01,6.062114217695101503e-01,-8.431736094503418377e-02,-3.277586528287393941e-01,-2.067796902111382618e-01,5.054734515009781659e-02,-1.342578104430208752e-01,9.474977970746277511e-02,-1.171284380429036404e-01,-3.292910149625455710e-03,-3.154188115177378182e-01,5.320895412476514541e-02,7.503665093395149865e-01,5.003904129991057492e-02,5.735155416433873610e-01,-2.565238098065049099e-01,3.519735256418998065e-02,2.626017747562245375e-01,-7.924516173160611743e-02,-1.584049419331340636e-01,-9.797134105869663434e-02,-6.121694920338501683e-02,-2.730094374741430241e-01,-1.139792350657148068e-01,1.348974903188764618e-01,-7.565538115805044983e-01,-3.833473631924669278e-01,1.772871643246301254e-01,-2.345979546086339462e-01,-5.217235826073000071e-01,-1.122390365684863694e-01,2.487658141312386884e-01,6.164554746313712780e-02
7.814427851375068679e-01,-1.764569056331179719e-01,2.996993644284519018e-02,-5.859601464136542787e-02,7.193558826080522633e-03,3.066623371618703020e-01,-2.533975515496440511e-01,-1.647015321190382076e-01,-6.806422912352905197e-01,1.463623367424976562e-01,-2.271831838497918588e-01,-9.988845349933193202e-03,6.170523659213182910e-01,-7.253685047061356195e-02,6.488928497789926697e-02,-2.886984777440396513e-02,4.270824062258993803e-01,-4.487707456993329097e-02,3.425357069556947964e-01,5.563438710056490821e-01,4.066184182613796216e-01,3.438359017007983631e-01,-3.925875500573337666e-03,5.805850221950641099e-02,-2.755628016893240662e-01,3.861531910761670239e-01,-3.003326480843732660e-01,-4.017485570501997394e-01,-2.730652482478316267e-01,-1.064015527922898136e-01,-9.443218071958717208e-02,-5.328251705404875305e-02,-5.116508458991964048e-01,2.177217709972528170e-01,3.443884524806481440e-01,-1.125505723714160166e-03,3.829478981735329191e-01,8.683816791167520144e-01,-1.490170952109883262e-01,-3.945309129420225824e-01,-3.461093785517290605e-02,2.410601649109588851e-01,-5.951088634842461866e-01,2.899075463813622355e-01,-8.211201788354748066e-02,-4.606360584695702864e-01,-3.671288890078785311e-02,-6.814179151056194428e-01,-6.748852964237019025e-02,-5.906544449307539468e-02,2.645607326059400410e-01,-5.934932711920277715e-01,5.275029536527254398e-02,-5.541488556944243471e-02,4.238633489291935424e-02,2.962575840766482060e-01,-6.342223203653789554e-01,-9.068478888123804316e-02,3.464961231261987074e-02,-1.490686642872826768e-03,2.989782084912623872e-01,1.108669540430674005e-01,-2.406554294083723400e-01,1.453606554269882001e-01,-2.641199446066169187e-01,-1.600463266851108179e-01,-6.639282044931870130e-01,-5.066257658970700906e-01,1.146246040021547119e-01,1.314708137991055792e-01,-5.888266091386218370e-01,-1.045741558575131874e-01,-6.290284802674230846e-01,1.640319022858111042e-01,-9.314432623276680534e-02,-1.745730450152725155e-01,4.922054379097833832e-01,2.800662618844614871e-01,-6.643090190759624036e-01,-5.207792700813987929e-01,3.592370616889760671e-01,-1.104146953145512533e-01,1.482614868350984327e-02,-7.158943063188390188e-02,-6.096541640476061535e-02,9.446461092791748337e-02,-2.955043101276940698e-01,3.050692835610072096e-01,2.606804754887712683e-01,7.123867955673548469e-01,1.294675973389501356e-01,3.068781255063717794e-01,-3.703865013974574211e-02,-3.307744338285210917e-02,-4.081050652303281484e-02,-3.599892333295942048e-01,-4.612093593753896492e-01,8.630290541427823592e-02,-5.627772997088364287e-02,-2.256219289158208074e-01
8.760674133285656362e-02,-2.371908610055579181e-01,-8.341456906436761631e-01,-2.374978722805640430e-01,-3.421160844616607383e-02,-1.386171308240291833e-01,2.040032976180137514e-01,-3.268925165095005192e-01,-1.192974293925951473e-01,2.149055331167055438e-01,-2.429005597265921634e-01,-3.611794532863931706e-01,2.830305741911469664e-01,-4.820669955962630232e-02,5.969167769246211952e-01,4.856653279896461098e-04,-2.477589361797510048e-01,3.652721830607317810e-01,1.432222284647900225e-02,5.312383104034611170e-02,3.883458696275875477e-01,-5.540775855695920238e-02,9.720387827268497927e-02,2.497451194651036377e-01,1.267652337342171642e-01,3.268260513233661735e-01,-1.154569570338319084e-01,-1.337471548228526541e-01,6.228011915953542837e-02,1.579148380492898518e-01,-3.944731494274252293e-01,3.858511520186655441e-01,-2.340067365590793036e-01,2.890505991802354013e-01,4.418426526590303327e-01,2.514945314076333371e-01,3.084690982368186174e-01,3.222741674014131252e-01,6.082284713179097330e-02,-4.872000887417383130e-01,9.980838254963271539e-02,1.734752095195417065e-01,1.859565751409012202e-01,-1.294011822142571710e-01,-5.148047947346521269e-01,-5.193635219265392289e-01,-2.523669591768760712e-01,-6.571012561240198446e-02,-5.814058731067302255e-02,-3.519812421113208689e-01,1.711257397373732725e-01,4.776320810964349017e-01,-3.721721569180918010e-01,-1.443526330153907800e-01,-7.920515996654396707e-02,-1.004402765639313133e-01,3.259742363581752955e-01,-3.460968471944413927e-01,8.282168079395284266e-02,1.181248104029593154e-01,2.060830898450147775e-01,6.350353429078037237e-01,-9.665205673817724163e-02,-4.291556422307380991e-01,3.865728107621893561e-01,-9.595718526515276126e-02,-2.243982300491987811e-02,-3.450120203732247592e-01,-1.446236847603562248e-01,-4.893756484123920614e-01,-1.260060210194363650e-01,5.861113994305277020e-01,-1.268662559308798843e-01,2.787034805553303407e-01,1.937263110156169921e-01,2.176708441331464405e-01,3.347603719086893886e-02,3.567104768537997517e-01,-3.946135585173585758e-01,4.494003234392593971e-01,-3.469374593048446531e-02,2.087237538507746293e-01,-5.318821832940310301e-01,-4.984434525977072816e-01,-7.022914892267025089e-02,2.795929247493034175e-02,3.349283681661023304e-01,-3.306941691313823317e-01,-1.770722046165539576e-01,5.593706902958839322e-01,4.634318542211091074e-01,1.190283026422974400e-01,-4.142903465958043263e-01,-1.028753137773202042e-01,-5.010419538085453262e-01,-5.829919236494908973e-03,1.963048642590210502e-01,1.715775347405147921e-01,2.175298369624395767e-01,-3.110544719532269964e-01
-3.051148361007401388e-01,-1.760811449992527034e-01,5.720228705301011463e-01,-5.240525553771661071e-01,1.008567795222111568e-01,-1.655158969691968018e-01,-9.339986312252917741e-03,-3.071642261604520113e-02,-5.257852969277417021e-02,-7.960465780907319266e-02,4.914749332691640826e-01,4.575997839318018956e-02,2.215097697906985297e-01,-1.136414583156179076e-01,6.373995115134419853e-01,4.103850616690359887e-01,-1.106715635630109579e-01,1.343411244387328340e-01,-3.019547737748105587e-01,-4.553447468829116551e-01,1.857282045456221942e-01,-5.237318343649565583e-02,2.150143619745512880e-01,2.497212223896412842e-01,3.885606082690037932e-01,4.574474296088173464e-01,-3.623730915936072550e-01,-1.712222839300503452e-01,-4.672352335288564307e-01,-9.247721124332176912e-02,6.537995175511661372e-02,1.253897215106936081e-01,5.059066301597834464e-02,-4.235692349362757403e-01,1.521305839226071432e-01,5.963826436252939178e-01,3.162413030070858055e-01,-5.246295351204959267e-01,-5.942199640569916230e-01,-5.215030070649031603e-03,-2.337077713625941022e-01,3.467762498688931605e-01,-3.972265130884894968e-01,-2.216984515001389489e-01,1.543350951202255572e-01,-3.155484066480661043e-01,6.114629421191410952e-01,1.105288840404039796e-01,-1.648364945381266544e-01,1.726873515510479740e-01,5.857119850349486873e-02,-1.402034339752149944e-03,-2.671433122439567653e-01,-8.956893494792934896e-02,1.241213330599893055e-01,-1.165893079668020305e-01,5.338095003147436818e-02,-1.287001245650982138e-02,6.436647095483959136e-02,5.822643647171891340e-02,-2.345779844858496277e-02,-1.510457275792200238e-01,-1.556627224358262673e-01,1.469850711947707500e-01,-3.134724695421020613e-01,1.506941078373644771e-01,-1.507268744349294365e-01,-5.637413592610508728e-02,2.116898501966572588e-01,-1.963813000065731396e-01,1.584404622218182207e-02,-1.436691704206560227e-01,4.203457470072849422e-01,-5.365361914665025544e-01,3.053529455013232474e-01,-6.671428317428863553e-01,-7.899327250812970824e-02,-1.179963638971974482e-01,-3.208759418998844981e-01,-2.850794951860267101e-01,-4.601685906274969873e-01,6.838406403156331859e-01,5.409687885820426700e-01,-2.440875486926975813e-01,5.577563326635318619e-01,-4.520147002381756929e-01,4.914698331316821323e-01,1.150856281192376152e-01,3.084225814702939439e-01,3.673453257464889266e-01,6.510469436997111670e-01,1.178789031835488083e-01,1.424199439812211532e-01,4.773328503760355113e-01,7.821749111244791219e-02,-6.132198076449161400e-02,2.152875536887047525e-01,-1.213979553222627183e-01,9.442732787522049864e-02,9.739152185564352304e-02
4.047545344870221440e-01,5.607922013513417792e-01,1.682824408740928868e-01,-2.532596158755578974e-01,2.612978916759910869e-02,2.687315595229286536e-01,3.017212336996162245e-02,4.150364756839466929e-02,-4.949527985993566054e-02,-1.154505560116165924e-01,-3.990248226807043830e-01,-3.565842249381054874e-01,-4.422450100853028143e-01,1.210985841076436982e-02,6.451354369755177842e-01,-4.269520327450946340e-01,-4.271638582965569531e-01,2.705540040614560701e-02,-4.584092862411612984e-02,4.131881071080114459e-02,-2.714565879540343785e-01,-4.951392534631562925e-01,6.136686327640988869e-02,-1.381242624342347569e-01,3.157375607964417186e-01,6.085562501170017624e-01,-5.049623911846300439e-01,-1.659553630899983923e-01,-2.166464724334461467e-01,-1.210571121085083773e-01,1.624039232534515154e-01,-4.232830653849433689e-01,4.098101001728683412e-01,2.037901149544662505e-01,-7.812045734682030451e-01,2.502250523651857739e-01,-2.169553721401712432e-01,1.786236161727523253e-01,5.080161216228469279e-01,-3.390995856590653945e-01,4.487161646520055891e-01,-1.848394725471075584e-01,-6.666342817651369490e-01,9.459623723403071116e-02,2.355890282337679831e-01,-2.743681736309977470e-01,2.197073443414013505e-01,-2.531758524679316238e-02,-3.389338708724759508e-01,8.741434203761033750e-02,6.423115467255946509e-01,-2.759050061152530930e-01,-1.352952169052281384e-01,3.627711386777715541e-02,-3.182081236315340567e-01,-1.923706120734997582e-01,-4.954134856614995641e-01,9.489202050115772002e-02,4.677946255137486187e-01,-7.840562551412422199e-02,7.610831922262244198e-02,-2.191446297848338998e-01,-1.612475363498932224e-01,9.517100347227624990e-02,-7.985410818835178004e-01,-9.343939921042817565e-01,6.780263760370559833e-02,1.947854123412592342e-01,-1.463266064643398146e-01,-4.099445800105342430e-01,1.524681117267813746e-01,-9.787166200525854176e-02,-3.902003422689438450e-01,1.125834734888796762e-01,-3.046276337874864737e-01,7.434023183073307228e-02,-1.920360653579250010e-01,-3.262496747402289510e-02,5.869356542664466020e-02,-3.467062183171060741e-01,-1.584638879252793786e-01,-7.271387951589881604e-01,8.972530967471670227e-02,7.572466890232484871e-02,2.869523873218912113e-01,-2.445526846573058688e-01,-3.580104267076233970e-01,1.744353440031644678e-02,-4.971349593493485375e-01,4.898703719103412180e-01,5.194723549354017811e-01,-9.218583607349919995e-02,-1.430635163463942761e-01,1.998787328993572587e-01,6.252255774657525800e-01,3.546789573785270044e-01,4.409165657763358670e-01,-5.642178003199313507e-02,1.920327561879065503e-01,-4.089623569690242211e-01
-1.541731325266413322e-01,1.063833732814487183e-02,-5.746347022114036904e-03,-1.766136509115538364e-02,6.080978871570967559e-02,-2.734961825830103388e-01,-2.224357819080273191e-01,-1.860985761945242387e-02,-6.548732234593353241e-02,-2.774624633270573737e-01,-3.766243946512328189e-01,-2.041071688112676696e-01,-8.943549885359516893e-02,-1.728754138037486010e-02,2.378170707966657249e-01,5.553625829816462023e-01,2.383821464884308683e-01,-5.878122593676735619e-01,-9.307618532467425154e-02,2.014159500089598986e-01,4.144766491812595932e-01,1.023647786494863154e-01,2.707771575630090188e-01,7.168345137466509698e-01,-4.207840147798459079e-02,-5.751112473688146931e-01,-1.651834893996549369e-01,-2.229796792991208532e-01,-2.192283701799264614e-02,4.835098267564449381e-01,-2.180714776097560093e-01,-1.199707790867511892e-01,6.526028699218920648e-02,3.919667985871649885e-02,-3.771033179996343687e-01,-1.870536282007723705e-01,-4.253608491501317257e-01,3.423407783527769310e-01,-2.944745872759114147e-01,-1.190132307845521570e-01,-5.915605602253173889e-02,8.752793490178834013e-02,1.714404873507692217e-01,3.685779703748883751e-01,-7.609497798699100812e-01,2.641719622062381201e-01,5.218729115187328294e-01,-2.694138884829966329e-02,3.295935781043579649e-01,5.122065319880008544e-02,4.774468355702778805e-02,4.531277601962129253e-01,-2.323358211644469540e-01,3.603374591254494552e-01,-1.765596389231756658e-01,4.411165906970336836e-01,8.071394824028563231e-02,-3.645686100237198191e-01,6.947699110672274359e-02,-1.326973316974013883e-01,-3.299551955654253521e-01,1.508774214769433852e-01,-2.647481269609878174e-01,5.939644427819273237e-02,1.491698804637188180e-01,3.107480582279031900e-02,-3.702333393179974008e-01,4.098935370002338568e-02,-4.902006801886500398e-01,2.539883942942246231e-02,-3.458615876626270347e-01,4.713248927095309987e-02,3.999067191759472228e-01,5.354785998225241039e-01,6.097946089349669946e-02,-4.966810899285606373e-01,2.994751484816279286e-01,3.761555364425444581e-01,3.200934153716845920e-02,3.475671325235852871e-01,-1.908665241119035239e-01,-2.271662539110608225e-01,-4.966779022756721562e-01,-6.899557537884512537e-02,-8.808959295982653204e-02,3.511054034703413040e-01,-1.578376382364324315e-01,-8.761078970277856592e-03,-1.664161842799305457e-01,3.698398162537111511e-01,-4.525736674750044930e-01,1.889352650469232342e-01,5.380105200852839525e-02,3.443923910302035818e-01,-2.699191843483644826e-01,2.792272922401864976e-01,-3.208958182339138321e-01,1.293819799433113538e-01,1.626001597786490005e-01,1.362087500119825989e-01
-1.209957575808880276e-01,1.356039548197952860e-02,-2.545990391437295552e-01,-5.022485879848891388e-01,-1.332070235883029696e-01,1.035922317996733760e-01,4.679235297028501162e-01,-1.074463804016780655e+00,-2.231823199234909683e-01,4.094559785328057422e-01,1.778300641924986450e-02,-1.808136956053332800e-01,-7.432956315011547688e-02,-7.198940942799351150e-01,-1.652709214173040120e-01,3.212072173058567182e-01,1.313416647689270855e-02,1.812502341307690168e-01,6.634481787547383269e-02,-7.715607133406632290e-02,1.659869673369312737e-01,-4.676168658333871297e-01,6.983390583291312903e-02,3.610433451125851234e-01,2.381236976758454790e-02,-2.814963085608999105e-01,4.894260940059985132e-01,1.171222092081007117e-02,-9.635976650373129226e-02,1.164479590673115489e-01,-1.847596732748523207e-01,-1.459591331534243822e-02,2.931207535538344344e-01,2.146516306579688005e-01,1.563589654651254823e-01,-3.006751416122557807e-01,6.933803990175838039e-02,-1.434134942123345968e-01,-7.222829470347293945e-01,-1.025716763079421306e-02,2.315227220914937156e-01,5.084631366310464473e-02,-4.098669942725250981e-01,1.635758312668592895e-01,-1.676737305637199249e-01,1.610999031632556477e-01,-2.903053032262754574e-01,2.221658940131274462e-01,-4.493130795593253124e-01,-2.425162799980651596e-01,-3.729750660630377079e-01,-3.667288061780641928e-01,9.042854706222502870e-02,1.633353668975968676e-01,-2.607675467517633350e-01,5.462163494921426499e-02,-8.184567460066496936e-02,1.443029998895782318e-01,1.277272523825621897e-01,-1.644670382620633808e-01,3.544180991763663524e-01,3.022348951905876741e-02,5.103840218287199410e-04,-1.968555891769246113e-01,1.645588341933891530e-01,-3.460309965122265741e-01,-4.122726891066454125e-02,4.753934164542399088e-02,-7.697217798624782226e-02,-2.564072074266243173e-01,8.068959418630788916e-02,-3.025664933380323718e-01,1.147197124927016032e-01,-1.306403626511237759e-01,-2.494817625653712456e-01,3.810374214550259486e-01,5.829479506237907060e-02,1.622938146556943961e-01,6.840054213216706369e-02,-4.386849129463638586e-01,-5.303087993169863790e-01,-3.702621071295997823e-01,-5.714987741686810008e-01,-5.068303228187649445e-01,-3.160103400426892556e-02,4.793936492033312735e-02,1.183885368085417153e-02,-1.083265551280035155e-01,-1.224148495764966899e-01,-3.914489636428364339e-01,1.291385429113470762e-01,2.768834510320667408e-01,6.380462468243416896e-02,1.429582963946725571e-01,-1.723684225789334223e-01,-3.753966073831656314e-02,-1.292626815241887939e-01,5.066330808403802788e-01,2.496699650090370148e-01,1.688240126240687089e-01
-1.640975107246763764e-01,-2.236719018926361380e-01,-4.055091812350367086e-02,7.651712272295278783e-02,-9.533845071486121703e-02,-1.232950713921126124e-01,-6.418431081450853837e-02,-3.883370576570805977e-01,-1.045987647711646776e-02,3.156433597716348793e-01,-8.782338498717685848e-02,3.070997402825355049e-01,-8.657435235791470507e-02,3.133903024729793596e-02,9.621737315849898664e-01,4.619325562116086831e-02,1.664455140383152287e-01,-1.130898523445826309e-01,-6.766032529710250820e-01,-2.409467804644207789e-01,3.419382363194075625e-01,-5.923018522011832543e-01,1.412253369970075390e-01,-6.410880323384855473e-01,2.734236451216778829e-01,6.935024609491030612e-01,-1.875726115484539491e-01,5.021801895576030184e-01,-1.320441176805965677e-01,1.268417313984088468e-01,-2.483746542783844546e-01,1.327556953529454020e-01,-5.253058987905694366e-01,3.595722855941182322e-02,7.387976077118225682e-01,6.589952760477114924e-03,-1.672790847626154653e-01,2.960362124809060580e-01,2.485733974386701850e-01,-5.223284497268286530e-02,3.710111929782775042e-01,-2.021698786822449523e-01,-1.094018131609164057e-01,-1.617732627686604696e-01,-2.167988049596688283e-01,-2.213691370311383355e-01,9.572899647637539422e-02,-6.105983942560031519e-01,-1.028285235263203534e-01,4.409669248673313557e-01,-5.250960346502769882e-01,1.880814631195795728e-01,5.827387212318355658e-01,-1.450575155303104880e-01,-1.404392800533521835e-01,8.483557800090652662e-03,4.771103730133469112e-01,1.180950517127511423e-01,-3.270748195152426568e-02,8.415061936305900589e-03,-2.027978018460866172e-01,-3.367098426972480185e-01,-1.077640044299704378e-02,-2.818256140890859074e-01,1.574740158591542705e-01,-5.356819438436410952e-01,-5.209192848271776421e-01,-2.724918172405562181e-02,3.212672766085998555e-02,4.083889172599721729e-01,-1.250180850334889349e-01,-5.423001355238629140e-01,-1.703993766705852453e-01,9.346140389640819057e-01,-5.007074037186582949e-01,-1.446567245656295020e-01,3.959168506997010062e-02,2.677695527679313514e-01,-1.232000249264703085e-01,1.118367305530721528e-01,9.659719954236564710e-02,-1.101616013677240158e+00,5.697541933340938280e-01,-1.521999955005689797e-01,3.439229580145463094e-01,-2.104533659343727214e-01,-1.585813388627351495e-01,-3.373227146681430644e-01,4.989285805716540956e-02,2.769228779436453403e-01,-4.009769817009137260e-01,2.142373738390877108e-02,9.834958160290244167e-02,-1.528768156758225361e-01,-3.559671659626370555e-01,5.902298684219449421e-02,3.494827297727637894e-01,3.061250857684236909e-02,1.226223856813659224e-01,-2.582392694157464863e-01
5.797890887163495433e-02,-1.804847200859491241e-01,1.991773749911347757e-01,-2.078040861444931109e-01,-7.833830423693502465e-02,-5.067292901547418467e-03,-1.648946800741082908e-01,2.636364941324987332e-01,-1.607321764899840091e-02,-9.454738299191255135e-02,-7.386819140128629557e-02,2.339595487403533791e-01,4.631876911212463171e-02,2.689240982924875345e-01,-2.856838032808740047e-01,2.332522680947735350e-01,4.975929836944516238e-02,3.965738061491259625e-01,-9.020520777946137991e-02,-6.469155664412398754e-02,2.057431069067236495e-01,5.179971062473791993e-02,-2.453613280451181489e-01,-2.506903980913338104e-01,1.905465651730640642e-01,1.078380480324545448e-01,-6.831627772807291610e-02,-4.758392443381821019e-02,-8.017726486841862676e-02,1.985468516390627783e-02,-2.981661279889178187e-02,-3.817656061407792567e-01,-9.738009657548801767e-02,2.111907863693418819e-01,7.484861610985180103e-02,3.223651147812003348e-01,2.180944091818152741e-01,2.374284239751568437e-01,5.497121724791695363e-02,-3.467754000590432262e-01,2.615278338298337446e-01,-3.074480588185000696e-01,-1.782125221164505002e-01,2.540914054417210410e-01,-9.423220257999488647e-02,1.173965227735528916e-01,3.615555644522089884e-01,1.526190709088018349e-01,-2.050978297254544003e-01,-3.543779952821082269e-01,-2.416058820415264430e-01,-3.465017897328779850e-01,-8.730163100981931656e-02,7.266977970643444251e-02,1.643803968981585040e-01,1.862620552499465454e-01,-2.403477759993124241e-01,8.921292256488205785e-02,-1.274915315792018999e-01,-1.119915857611531035e-01,-3.473607210085261632e-01,8.114574830093267133e-02,1.275037590990224165e-02,2.969730200420960808e-01,-5.232597926749630313e-01,-2.470627188869952140e-01,5.573796687694704960e-02,4.484331017086600757e-01,-3.117167315986666895e-02,-8.996843651764604433e-01,-3.501956312343949135e-02,1.294219741851907746e-01,-8.571527347851675138e-01,-3.831252670586245412e-01,-1.478389590506878348e-01,1.432040317198734819e-03,-3.918624007627446310e-02,3.131861552806152194e-01,4.623766925738775901e-01,5.509794497013656978e-01,3.343631219975026769e-01,4.485711022564459749e-01,-4.303872241438321672e-02,-2.202582546647925688e-01,4.954705574634776233e-01,4.187048872145295864e-01,-1.853072465478244335e-01,-2.435535463674016465e-01,-7.815997907994140514e-02,6.191228689195301532e-02,1.698230913932086694e-01,1.161770810948936222e-01,1.245414686240481766e-01,2.814578288746866774e-01,-3.677782235483064571e-02,-3.153703882490388466e-01,6.441133221488139216e-02,-5.995205547475893626e-01,2.486076585089859181e-01,-1.794613794141977636e-01
4.663981369965743973e-01,5.992125010285046516e-01,-6.818209131713428572e-01,-1.245857303411014166e-01,-8.799114129209678614e-02,1.988169898860139284e-01,1.990388252350007089e-02,2.976991817078216696e-01,-6.569145841201484530e-03,4.007689151347257339e-01,9.536443312202178306e-04,1.052154864906816173e-01,-1.116504449545613897e-01,-7.781708340120377931e-01,5.104223917121982756e-01,-8.308055244532701984e-04,1.639129864945831627e-01,2.886999997440423682e-01,-7.735401138680125799e-02,5.493389938765159686e-01,-3.733208658572748639e-01,-5.428059392615790235e-02,3.815019222669177035e-01,5.986072258214431008e-01,4.477640203367027061e-01,-4.444363101574322350e-02,-2.172880519831999480e-01,6.662161438733936458e-02,-3.698493248387363930e-01,8.101867085161992832e-02,-1.669568393363178582e-01,6.017681383970851366e-02,-2.351942876165163954e-02,-1.188544969619995256e-01,-2.170489860926088921e-01,2.164884959638414125e-02,-1.917124172120551751e-01,-2.177927534689700351e-01,3.823901402165909569e-01,-3.554958576106440060e-01,1.833731463281497165e-01,-2.942318893648920297e-01,-5.668910952569193862e-01,-3.800964577712535042e-01,1.941121273084937260e-01,2.651320657949246540e-01,-8.099330135666826802e-02,-3.631850853536355839e-01,-2.580965654030307754e-01,-2.842837376651443093e-01,-1.089242172917245267e-02,2.932130960439917056e-01,5.548763593195039645e-01,3.166201154211725766e-01,3.095424341830179116e-01,-6.039566260675716114e-01,5.443637311713735993e-01,-3.469842758583106535e-01,-2.185279623889027079e-01,-2.553047371496112161e-01,5.387099034134956591e-04,-1.107606563476049022e-01,-1.540938209498280143e-01,7.494980649965375663e-02,-6.468728211081276047e-01,1.826406171897055064e-01,3.361151346215055513e-01,3.100455316884727641e-01,1.132039069654356550e-01,3.440284190750887983e-01,1.402773375572513859e-01,-3.862373026683805777e-01,-8.517127194929478839e-02,-2.884142072250691635e-01,-7.017874545680370668e-02,3.696773916427350537e-01,1.159265852154327675e-01,5.055214617953210920e-01,-3.274359606119605637e-01,-1.277966196800424947e-01,-3.753261367274982607e-01,3.661934353546656973e-01,1.598400016297697179e-01,-7.976671940402717265e-02,9.213572083125366463e-01,-7.153550202534136870e-03,-3.015880232378490011e-01,2.674161251744823775e-01,2.573245640935373224e-02,-5.935347237675693555e-02,-2.290621166031454325e-01,5.571881245303405422e-02,5.203989232988160962e-01,-4.213042499235379323e-01,3.537163382116121912e-01,2.770628579733993568e-01,-3.317721971998203734e-01,2.712075542314387744e-01,-3.856462916730120372e-02,-8.726081551170632167e-02
